2024-03-08 12:04:13.6527||||Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|INFO|User profile is available. Using 'C:\Users\jtelford\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. 
2024-03-08 12:04:23.1223|None|00-94b601d44d71c6bfd99b1977cc0bf042-53d80f3944c9bb1e-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 1.2332ms 
2024-03-08 12:04:23.1257|Default|00-fe397cb714d3f204296da9cb35ebefca-7e73d20058852c92-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 12:04:23.1257|Default|00-fe397cb714d3f204296da9cb35ebefca-7e73d20058852c92-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/TheAdmin/css/login.css'. Physical path: 'N/A' 
2024-03-08 12:04:23.1257|Default|00-fe397cb714d3f204296da9cb35ebefca-7e73d20058852c92-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/TheAdmin/css/login.css?v=KzQG45WHBMdy-wyOUxBvb4MyWq-g9B04q_Dv7lpMH8w - 499 3730 text/css 8.4880ms 
2024-03-08 12:04:23.1403|None|00-d994ad23fca4be9cecc76d63be7c8076-43e3e8151cbe8afe-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 18.3500ms 
2024-03-08 12:04:23.1939|None|00-70b11ca18804a1f3595bb195e723f638-d89e301be7ac871a-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/TheAdmin/favicon.ico - - - 
2024-03-08 12:04:23.1939|Default|00-70b11ca18804a1f3595bb195e723f638-d89e301be7ac871a-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 12:04:23.1939|Default|00-70b11ca18804a1f3595bb195e723f638-d89e301be7ac871a-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/TheAdmin/favicon.ico'. Physical path: 'N/A' 
2024-03-08 12:04:23.1939|Default|00-70b11ca18804a1f3595bb195e723f638-d89e301be7ac871a-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/TheAdmin/favicon.ico - 499 15086 image/x-icon 5.4345ms 
2024-03-08 12:04:25.7918|None|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/ - - - 
2024-03-08 12:04:25.7918|None|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.Environment.Shell.Builders.ShellContextFactory|INFO|Creating shell context for tenant 'blog1' 
2024-03-08 12:04:25.9524|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 12:04:26.2753|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Contents.Controllers.ItemController.Display (OrchardCore.Contents)' 
2024-03-08 12:04:26.3560|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Contents", action = "Display", controller = "Item"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Display(System.String, System.String) on controller OrchardCore.Contents.Controllers.ItemController (OrchardCore.Contents). 
2024-03-08 12:04:26.3613|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.DefaultShapeTableManager|INFO|Start building shape table 
2024-03-08 12:04:26.3613|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering shapes 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3748|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.3900|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4054|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4213|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4362|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 12:04:26.4518|blog1|00-a82af655267e2685f116e6581b081bab-50100074ef4da211-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering shapes 
